VAR,Variable,UNIT,Measure,COU,Country,TIME_PERIOD,Year,Value,OBS_STATUS
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),JPN,Japan,2020,,7.29,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),JPN,Japan,2020,,22.07,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),JPN,Japan,2020,,13.98,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NOR,Norway,2020,,14.07,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NOR,Norway,2020,,42.57,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NOR,Norway,2020,,7.64,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NOR,Norway,2020,,14.75,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NOR,Norway,2020,,20.97,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),SVK,Slovak Republic,2020,,22.79,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),SVK,Slovak Republic,2020,,48.85,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),SVK,Slovak Republic,2020,,18.15,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),SVK,Slovak Republic,2020,,10.22,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHE,Switzerland,2020,,13.78,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHE,Switzerland,2020,,28.74,A
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHE,Switzerland,2020,,5.99,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHE,Switzerland,2020,,14.97,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHE,Switzerland,2020,,30.74,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),USA,United States,2020,,5.19,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),USA,United States,2020,,46.51,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),USA,United States,2020,,28.59,A
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),USA,United States,2020,,9.97,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),USA,United States,2020,,9.75,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2020,,12.69,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2020,,14.71,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2020,,31.89,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2020,,9.98,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2020,,30.74,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),EST,Estonia,2020,,19.02,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),EST,Estonia,2020,,36.36,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),EST,Estonia,2020,,21.94,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),EST,Estonia,2020,,22.67,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2020,,22.78,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2020,,33.33,A
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2020,,0.42,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2020,,0.84,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHE,Switzerland,2020,,5.78,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2020,,12.75,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2020,,29.89,A
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),LTU,Lithuania,2020,,9407.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),LVA,Latvia,2020,,10.5,A
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),LVA,Latvia,2020,,16.81,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),LTU,Lithuania,2020,,43385.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),LTU,Lithuania,2020,,33.79,A
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),LTU,Lithuania,2020,,16.33,A
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),LTU,Lithuania,2020,,15.52,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),LTU,Lithuania,2020,,20.6,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),LTU,Lithuania,2020,,14661.0,A
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),LVA,Latvia,2020,,9.04,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),LVA,Latvia,2020,,27.33,A
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),LTU,Lithuania,2020,,19.37,A
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),LVA,Latvia,2020,,36.32,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),LTU,Lithuania,2020,,8405.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),LTU,Lithuania,2020,,15467.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),LTU,Lithuania,2020,,33.88,A
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),LTU,Lithuania,2020,,45654.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),LVA,Latvia,2020,,20913.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),LVA,Latvia,2020,,3515.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),LVA,Latvia,2020,,5716.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),LVA,Latvia,2020,,2196.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),LVA,Latvia,2020,,1890.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),LVA,Latvia,2020,,7596.0,A
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),LVA,Latvia,2020,,11.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),AUT,Austria,2020,,7.16,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),AUT,Austria,2020,,1.24,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),AUT,Austria,2020,,2.46,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),AUT,Austria,2020,,2.66,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),AUT,Austria,2020,,5.85,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),AUT,Austria,2020,,1.02,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),AUT,Austria,2020,,2.71,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),AUT,Austria,2020,,3.97,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CAN,Canada,2020,,4.97,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CAN,Canada,2020,,1.41,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CZE,Czechia,2020,,2.56,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CZE,Czechia,2020,,5.44,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CZE,Czechia,2020,,0.48,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CZE,Czechia,2020,,2.03,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CZE,Czechia,2020,,2.08,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CZE,Czechia,2020,,2.9,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CZE,Czechia,2020,,2.17,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CZE,Czechia,2020,,4.94,A
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CZE,Czechia,2020,,0.43,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CZE,Czechia,2020,,1.88,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CZE,Czechia,2020,,2.73,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DNK,Denmark,2020,,3.28,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CZE,Czechia,2020,,1.97,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DNK,Denmark,2020,,7.26,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DNK,Denmark,2020,,1.73,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DNK,Denmark,2020,,4.99,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DNK,Denmark,2020,,3.92,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DNK,Denmark,2020,,3.12,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DNK,Denmark,2020,,6.43,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DNK,Denmark,2020,,1.23,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),FIN,Finland,2020,,0.6,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DNK,Denmark,2020,,4.48,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DNK,Denmark,2020,,3.45,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),FIN,Finland,2020,,1.95,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),FIN,Finland,2020,,7.68,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),FIN,Finland,2020,,1.56,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),FIN,Finland,2020,,2.2,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),FIN,Finland,2020,,3.13,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GRC,Greece,2020,,0.97,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DEU,Germany,2020,,2.53,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DEU,Germany,2020,,6.42,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DEU,Germany,2020,,0.79,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DEU,Germany,2020,,0.59,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DEU,Germany,2020,,3.99,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),DEU,Germany,2020,,3.82,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DEU,Germany,2020,,2.15,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DEU,Germany,2020,,4.85,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DEU,Germany,2020,,2.43,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),DEU,Germany,2020,,2.92,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GRC,Greece,2020,,2.24,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GRC,Greece,2020,,2.4,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GRC,Greece,2020,,1.53,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GRC,Greece,2020,,0.6,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GRC,Greece,2020,,2.38,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HUN,Hungary,2020,,2.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HUN,Hungary,2020,,2.98,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HUN,Hungary,2020,,0.57,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HUN,Hungary,2020,,1.4,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HUN,Hungary,2020,,1.34,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HUN,Hungary,2020,,2.32,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),HUN,Hungary,2020,,1.75,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),HUN,Hungary,2020,,2.89,A
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),HUN,Hungary,2020,,0.55,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),HUN,Hungary,2020,,1.36,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),HUN,Hungary,2020,,1.31,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),HUN,Hungary,2020,,2.27,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISL,Iceland,2020,,2.76,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISL,Iceland,2020,,6.39,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISL,Iceland,2020,,2.28,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISL,Iceland,2020,,2.36,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISL,Iceland,2020,,7.24,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISL,Iceland,2020,,2.03,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISL,Iceland,2020,,4.66,A
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISL,Iceland,2020,,1.51,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISL,Iceland,2020,,1.97,A
