Date,Open,High,Low,Close,Volume
2/17/2016,0.68325001,0.698000014,0.680499971,0.691500008,541980000
2/18/2016,0.748250008,0.774500012,0.747500002,0.750999987,541980000
2/19/2016,0.746999979,0.767750025,0.741249979,0.760999978,541980000
2/22/2016,0.772000015,0.796750009,0.770500004,0.787999988,541980000
2/23/2016,0.781750023,0.797500014,0.777999997,0.790000021,541980000
2/24/2016,0.786750019,0.796750009,0.764999986,0.79549998,541980000
2/25/2016,0.798500001,0.801249981,0.782999992,0.797249973,541980000
2/26/2016,0.800999999,0.802999973,0.783999979,0.791999996,541980000
2/29/2016,0.790250003,0.800499976,0.783500016,0.783999979,541980000
3/1/2016,0.786000013,0.818750024,0.784749985,0.818750024,541980000
3/2/2016,0.814249992,0.826499999,0.812749982,0.823499978,541980000
3/3/2016,0.82249999,0.825999975,0.805249989,0.816250026,541980000
3/4/2016,0.82249999,0.823249996,0.807500005,0.813750029,541980000
3/7/2016,0.809249997,0.814750016,0.797999978,0.808499992,541980000
3/8/2016,0.800249994,0.805000007,0.79124999,0.793749988,541980000
3/9/2016,0.800750017,0.801999986,0.782999992,0.793250024,541980000
3/10/2016,0.797999978,0.80250001,0.776000023,0.791999996,541980000
3/11/2016,0.803749979,0.805750012,0.794250011,0.805499971,541980000
3/14/2016,0.801750004,0.810750008,0.797999978,0.807500005,541980000
3/15/2016,0.803250015,0.808499992,0.789250016,0.803499997,541980000
3/16/2016,0.797500014,0.830250025,0.793749988,0.827499986,541980000
3/17/2016,0.824500024,0.828499973,0.809249997,0.820500016,541980000
3/18/2016,0.830250025,0.856249988,0.824999988,0.84525001,541980000
3/21/2016,0.837750018,0.84799999,0.828750014,0.847750008,541980000
3/22/2016,0.845000029,0.85224998,0.835749984,0.846249998,541980000
3/23/2016,0.850000024,0.866999984,0.846249998,0.86075002,541980000
3/24/2016,0.852999985,0.863499999,0.850250006,0.861999989,541980000
3/28/2016,0.860499978,0.874499977,0.859499991,0.87075001,541980000
3/29/2016,0.866999984,0.886749983,0.86500001,0.884750009,541980000
3/30/2016,0.888000011,0.90625,0.887499988,0.893999994,541980000
3/31/2016,0.898000002,0.899999976,0.883750021,0.890749991,541980000
4/1/2016,0.885249972,0.904250026,0.878499985,0.903750002,541980000
4/4/2016,0.911249995,0.916000009,0.891499996,0.894999981,541980000
4/5/2016,0.887000024,0.90200001,0.88349998,0.893750012,541980000
4/6/2016,0.882499993,0.895500004,0.865750015,0.894999981,541980000
4/7/2016,0.88924998,0.897249997,0.882000029,0.885749996,541980000
4/8/2016,0.893000007,0.898750007,0.882749975,0.891499996,541980000
4/11/2016,0.896749973,0.911750019,0.893999994,0.897000015,541980000
4/12/2016,0.899999976,0.901250005,0.878499985,0.896000028,541980000
4/13/2016,0.899999976,0.918749988,0.899999976,0.918500006,541980000
4/14/2016,0.916000009,0.925000012,0.912249982,0.921000004,541980000
4/15/2016,0.920750022,0.936500013,0.917750001,0.928250015,541980000
4/18/2016,0.926500022,0.926500022,0.915250003,0.924250007,541980000
4/19/2016,0.927749991,0.929499984,0.90200001,0.90775001,541980000
4/20/2016,0.90625,0.916750014,0.905250013,0.911249995,541980000
4/21/2016,0.911499977,0.915750027,0.90625,0.910250008,541980000
4/22/2016,0.913250029,0.919499993,0.903750002,0.906750023,541980000
4/25/2016,0.907000005,0.91624999,0.904500008,0.911249995,541980000
4/26/2016,0.916750014,0.927250028,0.907999992,0.912,541980000
4/27/2016,0.909749985,0.93325001,0.907999992,0.932749987,541980000
4/28/2016,0.926999986,0.932500005,0.902750015,0.904999971,541980000
4/29/2016,0.901250005,0.903249979,0.878499985,0.888249993,541980000
5/2/2016,0.896749973,0.905499995,0.892499983,0.899999976,541980000
5/3/2016,0.889750004,0.89349997,0.881500006,0.88924998,541980000
5/4/2016,0.878499985,0.87924999,0.860000014,0.869000018,541980000
5/5/2016,0.876250029,0.884500027,0.867749989,0.874249995,541980000
5/6/2016,0.872749984,0.885500014,0.870999992,0.883249998,541980000
5/9/2016,0.885500014,0.88924998,0.874750018,0.882000029,541980000
5/10/2016,0.887499988,0.9005,0.879000008,0.898999989,541980000
5/11/2016,0.901750028,0.911499977,0.896749973,0.901499987,541980000
5/12/2016,0.907999992,0.912,0.873250008,0.88924998,541980000
5/13/2016,0.979749978,1.024999976,0.975000024,1.024500012,541980000
5/16/2016,1.016749978,1.070000052,1.013499975,1.054749966,541980000
5/17/2016,1.049999952,1.064499974,1.036499977,1.057000041,541980000
5/18/2016,1.049999952,1.096250057,1.049999952,1.083999991,541980000
5/19/2016,1.079749942,1.096500039,1.078250051,1.088750005,541980000
5/20/2016,1.095499992,1.112750053,1.09375,1.108250022,541980000
5/23/2016,1.113000035,1.117249966,1.103250027,1.110000014,541980000
5/24/2016,1.110499978,1.137500048,1.107499957,1.133999944,541980000
5/25/2016,1.137500048,1.142249942,1.120249987,1.12925005,541980000
5/26/2016,1.131250024,1.149500012,1.128000021,1.141250014,541980000
5/27/2016,1.142500043,1.149250031,1.138749957,1.147500038,541980000
5/31/2016,1.152500033,1.17050004,1.151749969,1.167999983,541980000
6/1/2016,1.162500024,1.181499958,1.159000039,1.170250058,541980000
6/2/2016,1.176499963,1.188500047,1.164999962,1.178500056,541980000
6/3/2016,1.167000055,1.168499947,1.141499996,1.161999941,541980000
6/6/2016,1.164999962,1.174000025,1.149999976,1.156000018,541980000
6/7/2016,1.162999988,1.169499993,1.15775001,1.158249974,541980000
6/8/2016,1.158499956,1.162750006,1.144999981,1.154500008,541980000
6/9/2016,1.150500059,1.186249971,1.148000002,1.184499979,541980000
6/10/2016,1.17050004,1.180999994,1.153499961,1.154999971,541980000
6/13/2016,1.15625,1.192499995,1.15625,1.169749975,541980000
6/14/2016,1.167000055,1.17750001,1.154000044,1.172000051,541980000
6/15/2016,1.181750059,1.194249988,1.168750048,1.184000015,541980000
6/16/2016,1.175250053,1.190750003,1.163750052,1.188750029,541980000
6/17/2016,1.190250039,1.190500021,1.163249969,1.167999983,541980000
6/20/2016,1.186750054,1.204249978,1.18599999,1.18900001,541980000
6/21/2016,1.194000006,1.197250009,1.179999948,1.181750059,541980000
6/22/2016,1.184249997,1.192000031,1.178750038,1.180750012,541980000
6/23/2016,1.192000031,1.213500023,1.191249967,1.212249994,541980000
6/24/2016,1.162500024,1.184000015,1.132500052,1.143249989,541980000
6/27/2016,1.133749962,1.142500043,1.114249945,1.131000042,541980000
6/28/2016,1.152500033,1.153749943,1.131749988,1.147500038,541980000
6/29/2016,1.157500029,1.175250053,1.154500008,1.16624999,541980000
6/30/2016,1.168249965,1.182500005,1.158750057,1.175250053,541980000
7/1/2016,1.168750048,1.184000015,1.162500024,1.166499972,541980000
7/5/2016,1.159999967,1.185750008,1.150750041,1.183750033,541980000
7/6/2016,1.175500035,1.198250055,1.169499993,1.191249967,541980000
7/7/2016,1.199249983,1.226500034,1.193750024,1.222249985,541980000
7/8/2016,1.235249996,1.277250051,1.230499983,1.27125001,541980000
7/11/2016,1.289499998,1.309999943,1.287999988,1.300500035,541980000
7/12/2016,1.315000057,1.332000017,1.298499942,1.320000052,541980000
7/13/2016,1.32249999,1.330000043,1.317499995,1.319499969,541980000
7/14/2016,1.326500058,1.345000029,1.315500021,1.332999945,541980000
7/15/2016,1.315999985,1.323500037,1.296000004,1.317499995,541980000
7/18/2016,1.33375001,1.335749984,1.319249988,1.324249983,541980000
7/19/2016,1.323500037,1.343250036,1.32099998,1.338000059,541980000
7/20/2016,1.342499971,1.362750053,1.337000012,1.355499983,541980000
7/21/2016,1.352499962,1.356750011,1.325999975,1.330500007,541980000
7/22/2016,1.33525002,1.366750002,1.325500011,1.366750002,541980000
7/25/2016,1.375,1.395249963,1.368999958,1.39199996,541980000
7/26/2016,1.404250026,1.422999978,1.402250051,1.415750027,541980000
7/27/2016,1.427999973,1.430500031,1.393000007,1.401499987,541980000
7/28/2016,1.40474999,1.414999962,1.400249958,1.404500008,541980000
7/29/2016,1.409749985,1.431249976,1.384500027,1.42750001,541980000
8/1/2016,1.433500051,1.438750029,1.409000039,1.418249965,541980000
8/2/2016,1.424999952,1.425750017,1.387500048,1.401000023,541980000
8/3/2016,1.399250031,1.407500029,1.391499996,1.40474999,541980000
8/4/2016,1.411499977,1.437250018,1.408750057,1.430750012,541980000
8/5/2016,1.447250009,1.455749989,1.440250039,1.455000043,541980000
8/8/2016,1.475000024,1.478500009,1.452999949,1.468500018,541980000
8/9/2016,1.475749969,1.486500025,1.468500018,1.472249985,541980000
8/10/2016,1.485249996,1.487499952,1.457999945,1.462749958,541980000
8/11/2016,1.470499992,1.498749971,1.467499971,1.492499948,541980000
8/12/2016,1.547500014,1.584499955,1.515750051,1.575999975,541980000
8/15/2016,1.577749968,1.587499976,1.553249955,1.574499965,541980000
8/16/2016,1.572250009,1.574749947,1.560250044,1.565000057,541980000
8/17/2016,1.565000057,1.568500042,1.516499996,1.528749943,541980000
8/18/2016,1.526499987,1.554999948,1.520499945,1.55250001,541980000
8/19/2016,1.551749945,1.568249941,1.544999957,1.556499958,541980000
8/22/2016,1.561249971,1.565250039,1.542750001,1.562999964,541980000
8/23/2016,1.575999975,1.582999945,1.568249941,1.572749972,541980000
8/24/2016,1.578250051,1.578999996,1.54124999,1.548499942,541980000
8/25/2016,1.549000025,1.54974997,1.519000053,1.538249969,541980000
8/26/2016,1.542250037,1.559499979,1.529999971,1.550750017,541980000
8/29/2016,1.557000041,1.563249946,1.547250032,1.54974997,541980000
8/30/2016,1.547749996,1.555999994,1.536499977,1.540750027,541980000
8/31/2016,1.543750048,1.547999978,1.529000044,1.533499956,541980000
9/1/2016,1.534749985,1.584499955,1.533499956,1.578750014,541980000
9/2/2016,1.582000017,1.58375001,1.54550004,1.563249946,541980000
9/6/2016,1.568750024,1.577999949,1.560750008,1.577999949,541980000
9/7/2016,1.572999954,1.580749989,1.545750022,1.554749966,541980000
9/8/2016,1.553249955,1.568500042,1.53550005,1.565999985,541980000
9/9/2016,1.548750043,1.557500005,1.475000024,1.488000035,541980000
9/12/2016,1.468250036,1.521749973,1.432999969,1.518749952,541980000
9/13/2016,1.514999986,1.532500029,1.488250017,1.496749997,541980000
9/14/2016,1.500249982,1.514999986,1.487750053,1.50999999,541980000
9/15/2016,1.512500048,1.569000006,1.508999944,1.567250013,541980000
9/16/2016,1.572749972,1.581249952,1.552999973,1.57099998,541980000
9/19/2016,1.587499976,1.631500006,1.580250025,1.591750026,541980000
9/20/2016,1.610000014,1.610000014,1.568500042,1.577250004,541980000
9/21/2016,1.582000017,1.624500036,1.581750035,1.621500015,541980000
9/22/2016,1.631000042,1.636000037,1.616250038,1.625499964,541980000
9/23/2016,1.627500057,1.632249951,1.61650002,1.623749971,541980000
9/26/2016,1.605250001,1.61500001,1.588250041,1.608500004,541980000
9/27/2016,1.60224998,1.666000009,1.601500034,1.663499951,541980000
9/28/2016,1.666000009,1.670750022,1.648249984,1.669499993,541980000
9/29/2016,1.666749954,1.690250039,1.651250005,1.684999943,541980000
9/30/2016,1.694249988,1.729750037,1.684249997,1.713000059,541980000
10/3/2016,1.713000059,1.737750053,1.708250046,1.711249948,541980000
10/4/2016,1.713750005,1.742499948,1.694749951,1.707499981,541980000
10/5/2016,1.722000003,1.739500046,1.700500011,1.705749989,541980000
10/6/2016,1.685250044,1.695749998,1.656499982,1.683500051,541980000
10/7/2016,1.694749951,1.699249983,1.666499972,1.671249986,541980000
10/10/2016,1.679999948,1.68900001,1.661749959,1.67750001,541980000
10/11/2016,1.672000051,1.674499989,1.640499949,1.653249979,541980000
10/12/2016,1.646499991,1.669499993,1.632750034,1.660750031,541980000
10/13/2016,1.641250014,1.644999981,1.592499971,1.633749962,541980000
10/14/2016,1.653749943,1.664999962,1.639999986,1.649749994,541980000
10/17/2016,1.649500012,1.664999962,1.638000011,1.640249968,541980000
10/18/2016,1.662999988,1.67474997,1.65625,1.665249944,541980000
10/19/2016,1.654000044,1.669499993,1.645499945,1.661749959,541980000
10/20/2016,1.681249976,1.698750019,1.657500029,1.693249941,541980000
10/21/2016,1.687250018,1.691499949,1.672500014,1.688500047,541980000
10/24/2016,1.700000048,1.769749999,1.699749947,1.767750025,541980000
10/25/2016,1.764750004,1.807500005,1.756250024,1.796749949,541980000
10/26/2016,1.781749964,1.823750019,1.779999971,1.80400002,541980000
10/27/2016,1.817749977,1.821249962,1.759750009,1.76699996,541980000
10/28/2016,1.775500059,1.80250001,1.760750055,1.764000058,541980000
10/31/2016,1.769749999,1.790750027,1.768749952,1.779000044,541980000
11/1/2016,1.78550005,1.795250058,1.707249999,1.726250052,541980000
11/2/2016,1.739500046,1.763000011,1.715999961,1.718999982,541980000
11/3/2016,1.726999998,1.728500009,1.666000009,1.699000001,541980000
11/4/2016,1.687749982,1.718250036,1.664499998,1.689249992,541980000
11/7/2016,1.738749981,1.792999983,1.737499952,1.781749964,541980000
11/8/2016,1.788499951,1.794250011,1.762500048,1.779000044,541980000
11/9/2016,1.730749965,1.772500038,1.718000054,1.748999953,541980000
11/10/2016,1.787250042,1.787500024,1.66900003,1.694249988,541980000
11/11/2016,1.987750053,2.219249964,1.962499976,2.199249983,541980000
11/14/2016,2.202250004,2.204750061,2.090500116,2.09100008,541980000
11/15/2016,2.107249975,2.186249971,2.098249912,2.154750109,541980000
11/16/2016,2.183500051,2.313999891,2.158750057,2.290750027,541980000
11/17/2016,2.307749987,2.369750023,2.266249895,2.30975008,541980000
11/18/2016,2.30975008,2.358249903,2.295000076,2.334000111,541980000
11/21/2016,2.352250099,2.358750105,2.309999943,2.324500084,541980000
11/22/2016,2.332499981,2.343499899,2.309499979,2.341249943,541980000
11/23/2016,2.342999935,2.381249905,2.319250107,2.349250078,541980000
11/25/2016,2.360500097,2.377500057,2.335249901,2.354000092,541980000
11/28/2016,2.346750021,2.368499994,2.339999914,2.352750063,541980000
11/29/2016,2.349999905,2.361000061,2.313250065,2.331249952,541980000
11/30/2016,2.339999914,2.354000092,2.30250001,2.305000067,541980000
12/1/2016,2.30250001,2.304250002,2.119250059,2.190999985,541980000
12/2/2016,2.15625,2.220000029,2.128000021,2.211250067,541980000
12/5/2016,2.249749899,2.31524992,2.224999905,2.296999931,541980000
12/6/2016,2.305249929,2.343250036,2.289249897,2.334749937,541980000
12/7/2016,2.321000099,2.382499933,2.30250001,2.376749992,541980000
12/8/2016,2.379750013,2.415499926,2.326250076,2.336999893,541980000
12/9/2016,2.355000019,2.356750011,2.267750025,2.29550004,541980000
12/12/2016,2.246249914,2.248749971,2.188499928,2.239749908,541980000
12/13/2016,2.252249956,2.307250023,2.251250029,2.279249907,541980000
12/14/2016,2.313499928,2.427750111,2.289249897,2.411250114,541980000
12/15/2016,2.422499895,2.498500109,2.414999962,2.467750072,541980000
12/16/2016,2.49574995,2.517499924,2.443249941,2.510250092,541980000
12/19/2016,2.492500067,2.561249971,2.474999905,2.540750027,541980000
12/20/2016,2.614500046,2.653249979,2.602999926,2.62925005,541980000
12/21/2016,2.641000032,2.648750067,2.592750072,2.645750046,541980000
12/22/2016,2.67050004,2.721750021,2.663249969,2.677750111,541980000
12/23/2016,2.659499884,2.746000051,2.656749964,2.744499922,541980000
12/27/2016,2.801500082,2.934000015,2.780499935,2.933000088,541980000
12/28/2016,2.99000001,2.998250008,2.717250109,2.731250048,541980000
12/29/2016,2.622499943,2.787250042,2.569999933,2.785749912,541980000
12/30/2016,2.783750057,2.798000097,2.657500029,2.668499947,541980000
1/3/2017,2.609999895,2.659250021,2.484499931,2.550250053,541980000
1/4/2017,2.585000038,2.637500048,2.538249969,2.609750032,541980000
1/5/2017,2.613250017,2.645499945,2.526249886,2.543499947,541980000
1/6/2017,2.571249962,2.606250048,2.529999971,2.577500105,541980000
1/9/2017,2.587500095,2.700000048,2.587500095,2.681999922,541980000
1/10/2017,2.695250034,2.729749918,2.640749931,2.661750078,541980000
1/11/2017,2.650000095,2.654999971,2.60374999,2.628999949,541980000
1/12/2017,2.605750084,2.617500067,2.540499926,2.585999966,541980000
1/13/2017,2.589999914,2.625,2.576499939,2.585750103,541980000
1/17/2017,2.575000048,2.579999924,2.51425004,2.527750015,541980000
1/18/2017,2.506000042,2.580749989,2.477750063,2.573750019,541980000
1/19/2017,2.57675004,2.661499977,2.574500084,2.628999949,541980000
1/20/2017,2.65199995,2.670000076,2.578000069,2.600250006,541980000
1/23/2017,2.595000029,2.647500038,2.592499971,2.627249956,541980000
1/24/2017,2.637500048,2.689500093,2.622499943,2.68324995,541980000
1/25/2017,2.726249933,2.732500076,2.658250093,2.694750071,541980000
1/26/2017,2.69749999,2.748749971,2.667500019,2.741250038,541980000
1/27/2017,2.748250008,2.797250032,2.721250057,2.794250011,541980000
1/30/2017,2.773000002,2.775249958,2.697750092,2.750499964,541980000
1/31/2017,2.723750114,2.751250029,2.704999924,2.729500055,541980000
2/1/2017,2.764499903,2.852999926,2.746500015,2.848750114,541980000
2/2/2017,2.832499981,2.89350009,2.801500082,2.884749889,541980000
2/3/2017,2.886250019,2.897500038,2.847500086,2.859499931,541980000
2/6/2017,2.849999905,2.93324995,2.849999905,2.932749987,541980000
2/7/2017,2.967499971,3.023000002,2.94749999,2.978250027,541980000
2/8/2017,2.960000038,2.982749939,2.909499884,2.965250015,541980000
2/9/2017,2.97149992,2.976500034,2.890000105,2.909499884,541980000
2/10/2017,2.998250008,3.017499924,2.815000057,2.840500116,541980000
2/13/2017,2.834749937,2.849499941,2.704999924,2.709500074,541980000
2/14/2017,2.699749947,2.753750086,2.657249928,2.719500065,541980000
2/15/2017,2.722500086,2.744999886,2.694000006,2.724999905,541980000
2/16/2017,2.734750032,2.736000061,2.641499996,2.681250095,541980000
2/17/2017,2.667500019,2.685250044,2.619750023,2.680749893,541980000
2/21/2017,2.705749989,2.780750036,2.705499887,2.776750088,541980000
2/22/2017,2.78550005,2.795000076,2.749749899,2.769000053,541980000
2/23/2017,2.637500048,2.659749985,2.492000103,2.512249947,541980000
2/24/2017,2.426749945,2.549999952,2.392499924,2.536499977,541980000
2/27/2017,2.555000067,2.625499964,2.539000034,2.610249996,541980000
2/28/2017,2.619999886,2.630000114,2.519500017,2.536999941,541980000
3/1/2017,2.594749928,2.609250069,2.527750015,2.569750071,541980000
3/2/2017,2.556750059,2.571000099,2.472249985,2.474999905,541980000
3/3/2017,2.464250088,2.469249964,2.405499935,2.460750103,541980000
3/6/2017,2.424000025,2.452500105,2.37925005,2.44175005,541980000
3/7/2017,2.44175005,2.488250017,2.428750038,2.468499899,541980000
3/8/2017,2.517499924,2.532500029,2.461750031,2.463999987,541980000
3/9/2017,2.447750092,2.486249924,2.434999943,2.463500023,541980000
3/10/2017,2.490250111,2.502249956,2.459500074,2.477999926,541980000
3/13/2017,2.488500118,2.556250095,2.487750053,2.546250105,541980000
